host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T12:49:10.145813+00:00,1239945.612327381,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2676,133851,1,0,0,1,0,1941134246,238,29740,239,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099227,60,1786452549.393507242,pool_world,"[0.7882815198234042,-0.47848678387577986,1.0949097671395471]","[0.5843574048855931,0.8114088117331166,0.011919054424388285,-0.00031581458998279464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050130,60,1,[16],1,0.033397,121.309616,98.097323,0.000174,60,air,1,0.055987,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.195395+00:00,1239945.661951085,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2677,133901,1,0,0,1,0,1941134246,239,14206,240,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.148851,60,1786452549.393507242,pool_world,"[0.7882815198234042,-0.47848678387577986,1.0949097671395471]","[0.5843574048855931,0.8114088117331166,0.011919054424388285,-0.00031581458998279464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099754,60,1,[16],1,0.033397,121.309616,98.097323,0.049798,60,air,1,0.055987,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.246582+00:00,1239945.713059500,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2678,133951,1,0,0,1,0,1941134246,240,50904,241,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000120,61,1786452549.597206354,pool_world,"[0.7867906982095596,-0.4790124993508633,1.0949097671395471]","[0.583707748557601,0.8119070941542276,0.009578296941882777,-0.0006252707794625257]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150862,60,1,[16],1,0.033397,121.309616,98.097323,0.100906,60,air,1,0.055987,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.295939+00:00,1239945.762339082,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2679,134001,1,0,0,1,0,1941134246,241,32382,242,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049399,61,1786452549.597206354,pool_world,"[0.7867906982095596,-0.4790124993508633,1.0949097671395471]","[0.583707748557601,0.8119070941542276,0.009578296941882777,-0.0006252707794625257]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000172,61,1,[16],1,0.048728,121.059837,96.44484,0.150186,60,air,1,0.055987,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.345893+00:00,1239945.812348111,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2680,134051,1,0,0,1,0,1941134246,242,21228,243,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099408,61,1786452549.597206354,pool_world,"[0.7867906982095596,-0.4790124993508633,1.0949097671395471]","[0.583707748557601,0.8119070941542276,0.009578296941882777,-0.0006252707794625257]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050181,61,1,[16],1,0.048728,121.059837,96.44484,0.000172,61,air,1,0.062588,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.395483+00:00,1239945.861965459,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2681,134101,1,0,0,1,0,1941134246,243,37952,244,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149026,61,1786452549.597206354,pool_world,"[0.7867906982095596,-0.4790124993508633,1.0949097671395471]","[0.583707748557601,0.8119070941542276,0.009578296941882777,-0.0006252707794625257]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099798,61,1,[16],1,0.048728,121.059837,96.44484,0.049789,61,air,1,0.062588,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.446982+00:00,1239945.913298381,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2682,134151,1,0,0,1,0,1941134246,244,14136,245,0,52,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000116,62,1786452549.798899651,pool_world,"[0.78685073108102,-0.4790941387929578,1.0949097671395471]","[0.5835303444744357,0.8120627460354778,0.0066154625941972104,-0.0016337789111188646]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.151131,61,1,[16],1,0.048728,121.059837,96.44484,0.101122,61,air,1,0.062588,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.495983+00:00,1239945.962340571,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2683,134201,1,0,0,1,0,1941134246,245,42744,246,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",215,1,1,1,0.049158,62,1786452549.798899651,pool_world,"[0.78685073108102,-0.4790941387929578,1.0949097671395471]","[0.5835303444744357,0.8120627460354778,0.0066154625941972104,-0.0016337789111188646]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000166,62,1,[16],1,0.049075,127.704323,97.292834,0.150164,61,air,1,0.062588,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.545299+00:00,1239946.012226075,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2684,134251,1,0,0,1,0,1941134246,246,33113,247,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099044,62,1786452549.798899651,pool_world,"[0.78685073108102,-0.4790941387929578,1.0949097671395471]","[0.5835303444744357,0.8120627460354778,0.0066154625941972104,-0.0016337789111188646]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050052,62,1,[16],1,0.049075,127.704323,97.292834,0.000115,62,air,1,0.054101,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.595657+00:00,1239946.062051405,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2685,134301,1,0,0,1,0,1941134246,247,40962,248,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.148869,62,1786452549.798899651,pool_world,"[0.78685073108102,-0.4790941387929578,1.0949097671395471]","[0.5835303444744357,0.8120627460354778,0.0066154625941972104,-0.0016337789111188646]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099877,62,1,[16],1,0.049075,127.704323,97.292834,0.049940,62,air,1,0.054101,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.646735+00:00,1239946.113064489,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2686,134351,1,0,0,1,0,1941134246,248,60691,249,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",223,1,1,1,0.000129,63,1786452549.829925060,pool_world,"[0.7869650516819936,-0.4789038735113244,1.0949097671395471]","[0.5833721586469801,0.8121810374836065,0.006039068939612248,-0.0015545140584741545]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150890,62,1,[16],1,0.049075,127.704323,97.292834,0.100953,62,air,1,0.054101,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.695433+00:00,1239946.162215038,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2687,134401,1,0,0,1,0,1941134246,249,11919,250,0,48,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049279,63,1786452549.829925060,pool_world,"[0.7869650516819936,-0.4789038735113244,1.0949097671395471]","[0.5833721586469801,0.8121810374836065,0.006039068939612248,-0.0015545140584741545]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000133,63,1,[16],1,0.044341,136.660629,96.439895,0.150104,62,air,1,0.054101,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.746534+00:00,1239946.212347103,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2688,134451,1,0,0,1,0,1941134246,250,46469,251,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099411,63,1786452549.829925060,pool_world,"[0.7869650516819936,-0.4789038735113244,1.0949097671395471]","[0.5833721586469801,0.8121810374836065,0.006039068939612248,-0.0015545140584741545]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050265,63,1,[16],1,0.044341,136.660629,96.439895,0.000163,63,air,1,0.030414,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.795651+00:00,1239946.262086149,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2689,134501,1,0,0,1,0,1941134246,251,6320,252,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149150,63,1786452549.829925060,pool_world,"[0.7869650516819936,-0.4789038735113244,1.0949097671395471]","[0.5833721586469801,0.8121810374836065,0.006039068939612248,-0.0015545140584741545]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.100004,63,1,[16],1,0.044341,136.660629,96.439895,0.049902,63,air,1,0.030414,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.846530+00:00,1239946.313028764,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2690,134551,1,0,0,1,0,1941134246,252,21354,253,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000119,64,1786452549.931999683,pool_world,"[0.7883027050732379,-0.4788990642119005,1.0949097671395471]","[0.5833524283912387,0.8121980277802631,0.005726353857100973,-0.00123159709286648]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150946,63,1,[16],1,0.044341,136.660629,96.439895,0.100845,63,air,1,0.030414,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.896004+00:00,1239946.362326539,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2691,134601,1,0,0,1,0,1941134246,253,60252,254,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.049416,64,1786452549.931999683,pool_world,"[0.7883027050732379,-0.4788990642119005,1.0949097671395471]","[0.5833524283912387,0.8121980277802631,0.005726353857100973,-0.00123159709286648]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000201,64,1,[16],1,0.03637,135.931137,95.793207,0.150142,63,air,1,0.030414,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.945938+00:00,1239946.412297329,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2692,134651,1,0,0,1,0,1941134246,254,28758,255,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099387,64,1786452549.931999683,pool_world,"[0.7883027050732379,-0.4788990642119005,1.0949097671395471]","[0.5833524283912387,0.8121980277802631,0.005726353857100973,-0.00123159709286648]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050172,64,1,[16],1,0.03637,135.931137,95.793207,0.000183,64,air,1,0.03539,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:10.995677+00:00,1239946.461944587,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2693,134701,1,0,0,1,0,1941134246,255,13060,256,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.149034,64,1786452549.931999683,pool_world,"[0.7883027050732379,-0.4788990642119005,1.0949097671395471]","[0.5833524283912387,0.8121980277802631,0.005726353857100973,-0.00123159709286648]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099819,64,1,[16],1,0.03637,135.931137,95.793207,0.049831,64,air,1,0.03539,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:11.046576+00:00,1239946.513037339,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2694,134751,1,0,0,1,0,1941134246,256,33189,257,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.000123,65,1786452549.961086273,pool_world,"[0.7884343057100855,-0.47876622930911333,1.0949097671395471]","[0.5829687889083319,0.8124710592850588,0.005920610530776264,-0.001765036518092464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150912,64,1,[16],1,0.03637,135.931137,95.793207,0.100923,64,air,1,0.03539,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:11.095351+00:00,1239946.562165492,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2695,134801,1,0,0,1,0,1941134246,257,57076,258,0,48,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",247,1,1,1,0.049251,65,1786452549.961086273,pool_world,"[0.7884343057100855,-0.47876622930911333,1.0949097671395471]","[0.5829687889083319,0.8124710592850588,0.005920610530776264,-0.001765036518092464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000129,65,1,[16],1,0.073191,130.824387,93.990306,0.150052,64,air,1,0.03539,air_pinhole_pose_pressure_depth_z
2026-08-11T12:49:11.146008+00:00,1239946.612313601,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2696,134851,1,0,0,1,0,1941134246,258,27656,259,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099399,65,1786452549.961086273,pool_world,"[0.7884343057100855,-0.47876622930911333,1.0949097671395471]","[0.5829687889083319,0.8124710592850588,0.005920610530776264,-0.001765036518092464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050278,65,1,[16],1,0.073191,130.824387,93.990306,0.000160,65,air,0,0.0,air
2026-08-11T12:49:11.195690+00:00,1239946.662070857,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2697,134901,1,0,0,1,0,1941134246,259,59595,260,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",208,1,1,1,0.149157,65,1786452549.961086273,pool_world,"[0.7884343057100855,-0.47876622930911333,1.0949097671395471]","[0.5829687889083319,0.8124710592850588,0.005920610530776264,-0.001765036518092464]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.100035,65,1,[16],1,0.073191,130.824387,93.990306,0.049918,65,air,0,0.0,air
2026-08-11T12:49:11.246851+00:00,1239946.713195790,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2698,134951,1,0,0,1,0,1941134246,260,57070,261,0,51,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",247,1,1,1,0.000138,66,1786452550.062085390,pool_world,"[0.7894274188931827,-0.4781810507379552,1.0949097671395471]","[0.5831867493076963,0.8123142864112406,0.005541034476172018,-0.002830629091413723]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.151160,65,1,[16],1,0.073191,130.824387,93.990306,0.101043,65,air,0,0.0,air
2026-08-11T12:49:11.295881+00:00,1239946.762344077,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2699,135001,1,0,0,1,0,1941134246,261,3393,262,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",208,1,1,1,0.049287,66,1786452550.062085390,pool_world,"[0.7894274188931827,-0.4781810507379552,1.0949097671395471]","[0.5831867493076963,0.8123142864112406,0.005541034476172018,-0.002830629091413723]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000139,66,0,[],0,,,91.756197,0.150191,65,air,0,0.0,air
2026-08-11T12:49:11.345884+00:00,1239946.812326812,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2700,135051,1,0,0,1,0,1941134246,262,8659,263,0,50,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",240,1,1,1,0.099269,66,1786452550.062085390,pool_world,"[0.7894274188931827,-0.4781810507379552,1.0949097671395471]","[0.5831867493076963,0.8123142864112406,0.005541034476172018,-0.002830629091413723]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050122,66,0,[],0,,,91.756197,0.000143,66,air,0,0.0,air
2026-08-11T12:49:11.395364+00:00,1239946.861911290,static_trim_cad_centered_camera_retry,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,2701,135101,1,0,0,1,0,1941134246,263,12365,264,0,49,"[0.6318597197532654,-0.018173987045884132,0.029273979365825653,-0.7743164896965027]","[0.019876612350344658,-0.0054743122309446335,0.003940988332033157]","[-0.10772799700498581,-0.6611179709434509,9.816997528076172]",-1.77302575,0.00394098833,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.148854,66,1786452550.062085390,pool_world,"[0.7894274188931827,-0.4781810507379552,1.0949097671395471]","[0.5831867493076963,0.8123142864112406,0.005541034476172018,-0.002830629091413723]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099706,66,0,[],0,,,91.756197,0.049727,66,air,0,0.0,air
