host_time_utc,host_monotonic_s,gst_pts_s,frame_index,image_width_px,image_height_px,left_stem_x_px,left_stem_y_px,left_stem_width_px,left_stem_height_px,left_stem_area_px,right_stem_x_px,right_stem_y_px,right_stem_width_px,right_stem_height_px,right_stem_area_px
2026-08-12T12:01:20.849247+00:00,8856.121445593,35.250401132,835,1280,480,207.838723,239.380426,32,136,2350,nan,nan,0,0,0
2026-08-12T12:01:20.870981+00:00,8856.150522000,35.282411856,836,1280,480,208.324051,239.486920,32,138,2370,nan,nan,0,0,0
2026-08-12T12:01:20.912468+00:00,8856.189361216,35.318400361,837,1280,480,208.834693,239.598970,32,138,2329,nan,nan,0,0,0
2026-08-12T12:01:20.943937+00:00,8856.219861915,35.350410614,838,1280,480,208.963409,239.790788,31,136,2323,nan,nan,0,0,0
2026-08-12T12:01:20.981805+00:00,8856.257501743,35.386398652,839,1280,480,209.439756,240.040887,32,136,2299,nan,nan,0,0,0
2026-08-12T12:01:21.009449+00:00,8856.287215713,35.418408918,840,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:21.048756+00:00,8856.325406539,35.454385858,841,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:21.078354+00:00,8856.354729600,35.486396138,842,1280,480,210.206531,239.784201,31,137,2266,nan,nan,0,0,0
2026-08-12T12:01:21.119162+00:00,8856.395887830,35.518395313,843,1280,480,210.695727,238.494174,32,136,2317,nan,nan,0,0,0
2026-08-12T12:01:21.148227+00:00,8856.426232327,35.554394495,844,1280,480,210.867245,238.800868,32,136,2305,nan,nan,0,0,0
2026-08-12T12:01:21.180736+00:00,8856.458353046,35.586404795,845,1280,480,211.003051,238.936792,32,135,2294,nan,nan,0,0,0
2026-08-12T12:01:21.218611+00:00,8856.494341776,35.622392879,846,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:21.249812+00:00,8856.524839012,35.654392081,847,1280,480,211.884514,238.415136,32,135,2286,nan,nan,0,0,0
2026-08-12T12:01:21.280141+00:00,8856.558990296,35.690391289,848,1280,480,211.748490,237.735548,37,136,2318,nan,nan,0,0,0
2026-08-12T12:01:21.318675+00:00,8856.590722379,35.722390503,849,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:21.351567+00:00,8856.626984961,35.758389724,850,1280,480,212.796033,237.972402,32,138,2319,nan,nan,0,0,0
2026-08-12T12:01:21.382824+00:00,8856.659054937,35.790388951,851,1280,480,213.066696,238.014041,32,138,2279,nan,nan,0,0,0
2026-08-12T12:01:21.415308+00:00,8856.692768209,35.822399295,852,1280,480,213.558271,237.499345,32,135,2291,nan,nan,0,0,0
2026-08-12T12:01:21.450453+00:00,8856.728329226,35.858387423,853,1280,480,nan,nan,0,0,0,nan,nan,0,0,0
2026-08-12T12:01:21.483804+00:00,8856.759649719,35.890397779,854,1280,480,214.203679,237.195357,31,136,2283,nan,nan,0,0,0
2026-08-12T12:01:21.517623+00:00,8856.796418694,35.926385919,855,1280,480,214.476481,236.665505,32,135,2296,nan,nan,0,0,0
2026-08-12T12:01:21.550348+00:00,8856.827084926,35.958385176,856,1280,480,214.718346,236.891904,32,138,2322,nan,nan,0,0,0
2026-08-12T12:01:21.590309+00:00,8856.867982714,35.994384439,857,1280,480,214.888985,236.633693,32,138,2315,nan,nan,0,0,0
2026-08-12T12:01:21.622803+00:00,8856.901269721,36.026350375,858,1280,480,215.440611,236.368559,31,135,2290,nan,nan,0,0,0
2026-08-12T12:01:21.661246+00:00,8856.939081183,36.062349650,859,1280,480,215.732759,236.900862,32,138,2320,nan,nan,0,0,0
2026-08-12T12:01:21.688189+00:00,8856.964734660,36.094382264,860,1280,480,216.067812,236.813298,31,136,2271,nan,nan,0,0,0
2026-08-12T12:01:21.716293+00:00,8856.994446894,36.126392661,861,1280,480,216.617493,236.791558,31,136,2298,nan,nan,0,0,0
2026-08-12T12:01:21.752169+00:00,8857.029701946,36.162414175,862,1280,480,216.947853,236.789658,32,136,2282,nan,nan,0,0,0
2026-08-12T12:01:21.786868+00:00,8857.062272397,36.194390753,863,1280,480,217.733688,237.384820,31,136,2253,nan,nan,0,0,0
2026-08-12T12:01:21.821004+00:00,8857.099163435,36.230367340,864,1280,480,218.002207,237.739629,32,135,2266,nan,nan,0,0,0
2026-08-12T12:01:21.854615+00:00,8857.132459765,36.262377270,865,1280,480,218.517038,237.762835,32,135,2201,nan,nan,0,0,0
2026-08-12T12:01:21.889538+00:00,8857.167966532,36.298364987,866,1280,480,218.953601,237.418913,31,135,2263,nan,nan,0,0,0
2026-08-12T12:01:21.920506+00:00,8857.199562452,36.330374936,867,1280,480,219.377578,237.359193,31,135,2230,nan,nan,0,0,0
2026-08-12T12:01:21.953095+00:00,8857.231470503,36.362373783,868,1280,480,219.925275,237.713846,31,135,2275,nan,nan,0,0,0
2026-08-12T12:01:21.990441+00:00,8857.268423740,36.398372639,869,1280,480,220.212889,237.450667,31,135,2250,nan,nan,0,0,0
2026-08-12T12:01:22.019437+00:00,8857.298627353,36.430404837,870,1280,480,220.647269,237.677261,31,135,2234,nan,nan,0,0,0
2026-08-12T12:01:22.060758+00:00,8857.338751373,36.466370378,871,1280,480,220.973696,237.325734,32,135,2281,nan,nan,0,0,0
2026-08-12T12:01:22.086799+00:00,8857.365651999,36.498369261,872,1280,480,221.362657,237.443447,31,135,2228,nan,nan,0,0,0
2026-08-12T12:01:22.133890+00:00,8857.412289909,36.534368153,873,1280,480,221.866842,237.090232,31,135,2283,nan,nan,0,0,0
2026-08-12T12:01:22.162529+00:00,8857.441150291,36.566355943,874,1280,480,222.061315,237.143361,31,135,2267,nan,nan,0,0,0
2026-08-12T12:01:22.193044+00:00,8857.471400404,36.602354853,875,1280,480,222.536795,237.382844,31,135,2215,nan,nan,0,0,0
2026-08-12T12:01:22.224822+00:00,8857.502480995,36.634364883,876,1280,480,222.920857,236.930914,32,134,2287,nan,nan,0,0,0
2026-08-12T12:01:22.255442+00:00,8857.534459535,36.666374921,877,1280,480,223.302566,237.286357,31,135,2221,nan,nan,0,0,0
2026-08-12T12:01:22.293604+00:00,8857.571056758,36.702362746,878,1280,480,223.866169,236.996051,31,135,2279,nan,nan,0,0,0
2026-08-12T12:01:22.326115+00:00,8857.603987201,36.734372801,879,1280,480,224.130067,237.427171,31,135,2245,nan,nan,0,0,0
2026-08-12T12:01:22.364862+00:00,8857.643892056,36.770360643,880,1280,480,224.747317,237.034436,31,136,2236,nan,nan,0,0,0
2026-08-12T12:01:22.392916+00:00,8857.671339162,36.802359604,881,1280,480,225.021201,237.980565,31,135,2264,nan,nan,0,0,0
2026-08-12T12:01:22.429476+00:00,8857.707316319,36.838358574,882,1280,480,225.540999,238.431974,31,134,2183,nan,nan,0,0,0
2026-08-12T12:01:22.463134+00:00,8857.741415344,36.870368663,883,1280,480,225.949978,238.035414,32,134,2259,nan,nan,0,0,0
2026-08-12T12:01:22.497980+00:00,8857.776222753,36.902367649,884,1280,480,226.530780,238.510260,31,134,2193,nan,nan,0,0,0
2026-08-12T12:01:22.528834+00:00,8857.807386296,36.938355532,885,1280,480,227.097235,238.306423,31,135,2242,nan,nan,0,0,0
2026-08-12T12:01:22.564068+00:00,8857.841960988,36.970354534,886,1280,480,227.633333,239.251598,31,137,2190,nan,nan,0,0,0
2026-08-12T12:01:22.597662+00:00,8857.874977538,37.006353544,887,1280,480,228.260126,238.625563,30,135,2222,nan,nan,0,0,0
2026-08-12T12:01:22.636399+00:00,8857.914203804,37.038352562,888,1280,480,228.704649,239.249772,31,135,2194,nan,nan,0,0,0
2026-08-12T12:01:22.666667+00:00,8857.945275329,37.074351588,889,1280,480,229.285392,238.307033,31,135,2218,nan,nan,0,0,0
2026-08-12T12:01:22.697753+00:00,8857.976212357,37.106350622,890,1280,480,229.551142,238.525114,31,135,2190,nan,nan,0,0,0
2026-08-12T12:01:22.734790+00:00,8858.013504608,37.142337919,891,1280,480,229.946397,237.818981,32,134,2276,nan,nan,0,0,0
2026-08-12T12:01:22.765073+00:00,8858.043144323,37.174347451,892,1280,480,230.274332,237.707107,31,134,2209,nan,nan,0,0,0
2026-08-12T12:01:22.796585+00:00,8858.075034997,37.206345885,893,1280,480,230.534459,237.972615,31,134,2191,nan,nan,0,0,0
2026-08-12T12:01:22.835295+00:00,8858.113752403,37.242343635,894,1280,480,230.901152,237.455230,32,134,2256,nan,nan,0,0,0
2026-08-12T12:01:22.865242+00:00,8858.143495030,37.274341403,895,1280,480,231.249431,238.051889,31,135,2197,nan,nan,0,0,0
2026-08-12T12:01:22.907601+00:00,8858.183139461,37.310339189,896,1280,480,231.540858,237.355756,31,135,2215,nan,nan,0,0,0
2026-08-12T12:01:22.936167+00:00,8858.210832230,37.342336993,897,1280,480,232.019039,237.583862,31,135,2206,nan,nan,0,0,0
2026-08-12T12:01:22.968394+00:00,8858.247054894,37.378345925,898,1280,480,232.390023,237.719728,32,135,2205,nan,nan,0,0,0
2026-08-12T12:01:23.000599+00:00,8858.278191219,37.410321542,899,1280,480,232.984615,237.765611,31,134,2210,nan,nan,0,0,0
2026-08-12T12:01:23.040679+00:00,8858.317958039,37.442330509,900,1280,480,233.472185,237.740389,30,134,2211,nan,nan,0,0,0
2026-08-12T12:01:23.070553+00:00,8858.346168837,37.478328382,901,1280,480,234.102170,238.340416,31,134,2212,nan,nan,0,0,0
2026-08-12T12:01:23.099402+00:00,8858.377891298,37.510326272,902,1280,480,234.542234,237.728883,31,134,2202,nan,nan,0,0,0
2026-08-12T12:01:23.146190+00:00,8858.423229779,37.546324179,903,1280,480,235.161978,238.466425,30,135,2204,nan,nan,0,0,0
2026-08-12T12:01:23.170028+00:00,8858.447841535,37.578355436,904,1280,480,235.690950,237.904525,30,134,2210,nan,nan,0,0,0
2026-08-12T12:01:23.204259+00:00,8858.482628183,37.614320043,905,1280,480,236.210023,238.634169,31,134,2195,nan,nan,0,0,0
2026-08-12T12:01:23.242552+00:00,8858.515233831,37.646329111,906,1280,480,236.653309,237.703287,31,137,2221,nan,nan,0,0,0
2026-08-12T12:01:23.275844+00:00,8858.552346707,37.682304862,907,1280,480,237.152450,238.245463,31,134,2204,nan,nan,0,0,0
2026-08-12T12:01:23.305461+00:00,8858.583643240,37.714302852,908,1280,480,237.647085,237.232716,30,134,2213,nan,nan,0,0,0
2026-08-12T12:01:23.345957+00:00,8858.621621302,37.746311969,909,1280,480,238.199909,238.041894,30,134,2196,nan,nan,0,0,0
2026-08-12T12:01:23.375548+00:00,8858.653995160,37.782309991,910,1280,480,238.698506,237.003169,30,134,2209,nan,nan,0,0,0
2026-08-12T12:01:23.405176+00:00,8858.683486021,37.814319139,911,1280,480,239.251256,237.965738,30,134,2189,nan,nan,0,0,0
2026-08-12T12:01:23.441172+00:00,8858.718204043,37.850306081,912,1280,480,239.738779,237.341562,30,134,2228,nan,nan,0,0,0
2026-08-12T12:01:23.472298+00:00,8858.750605932,37.882315261,913,1280,480,240.327523,238.136239,30,134,2180,nan,nan,0,0,0
2026-08-12T12:01:23.512089+00:00,8858.788067550,37.918302234,914,1280,480,240.805089,237.526124,31,134,2201,nan,nan,0,0,0
2026-08-12T12:01:23.541967+00:00,8858.819263149,37.950300333,915,1280,480,241.433953,238.031163,31,134,2150,nan,nan,0,0,0
2026-08-12T12:01:23.579615+00:00,8858.856485262,37.986287337,916,1280,480,241.771117,238.244777,30,134,2202,nan,nan,0,0,0
2026-08-12T12:01:23.610133+00:00,8858.887639351,38.018296578,917,1280,480,242.453996,238.165892,31,133,2152,nan,nan,0,0,0
2026-08-12T12:01:23.650334+00:00,8858.923930020,38.050316945,918,1280,480,242.766453,238.173218,30,133,2188,nan,nan,0,0,0
2026-08-12T12:01:23.681154+00:00,8858.958242897,38.086292883,919,1280,480,243.504872,238.374942,30,133,2155,nan,nan,0,0,0
2026-08-12T12:01:23.710741+00:00,8858.988514344,38.118291057,920,1280,480,244.157339,237.750917,30,134,2180,nan,nan,0,0,0
2026-08-12T12:01:23.752852+00:00,8859.030039152,38.154289246,921,1280,480,244.589518,238.697588,30,133,2156,nan,nan,0,0,0
2026-08-12T12:01:23.776130+00:00,8859.054753277,38.186287449,922,1280,480,245.404246,238.077988,31,134,2167,nan,nan,0,0,0
2026-08-12T12:01:23.818828+00:00,8859.095607309,38.222285667,923,1280,480,245.834711,237.807163,30,133,2178,nan,nan,0,0,0
2026-08-12T12:01:23.852920+00:00,8859.125739193,38.254283899,924,1280,480,246.534075,238.357441,31,133,2157,nan,nan,0,0,0
2026-08-12T12:01:23.876339+00:00,8859.154152779,38.286293256,925,1280,480,247.301904,237.331630,31,133,2153,nan,nan,0,0,0
2026-08-12T12:01:23.914470+00:00,8859.192191309,38.322280405,926,1280,480,247.598506,237.908964,30,134,2142,nan,nan,0,0,0
2026-08-12T12:01:23.948072+00:00,8859.225451689,38.354289790,927,1280,480,248.351351,237.040541,30,134,2146,nan,nan,0,0,0
2026-08-12T12:01:23.985519+00:00,8859.259204690,38.390288078,928,1280,480,248.555968,237.466791,30,134,2153,nan,nan,0,0,0
2026-08-12T12:01:24.025357+00:00,8859.299605078,38.422286380,929,1280,480,249.284391,236.967578,30,133,2159,nan,nan,0,0,0
2026-08-12T12:01:24.049722+00:00,8859.326827645,38.458273584,930,1280,480,249.591312,237.265764,30,133,2141,nan,nan,0,0,0
2026-08-12T12:01:24.085489+00:00,8859.358867333,38.490271913,931,1280,480,250.335201,237.266106,30,133,2142,nan,nan,0,0,0
2026-08-12T12:01:24.116897+00:00,8859.395909212,38.526270255,932,1280,480,250.644311,237.436170,30,134,2162,nan,nan,0,0,0
2026-08-12T12:01:24.159078+00:00,8859.434636526,38.558257499,933,1280,480,251.434007,237.106623,30,133,2129,nan,nan,0,0,0
2026-08-12T12:01:24.180635+00:00,8859.460071072,38.590278089,934,1280,480,252.101301,237.337361,29,133,2152,nan,nan,0,0,0
2026-08-12T12:01:24.220077+00:00,8859.495987153,38.626265359,935,1280,480,252.502096,237.156032,30,133,2147,nan,nan,0,0,0
2026-08-12T12:01:24.250692+00:00,8859.526867090,38.658263753,936,1280,480,253.382739,236.870075,30,133,2132,nan,nan,0,0,0
2026-08-12T12:01:24.290045+00:00,8859.564550507,38.694262160,937,1280,480,254.034355,237.295729,30,133,2154,nan,nan,0,0,0
2026-08-12T12:01:24.320885+00:00,8859.594850512,38.726271691,938,1280,480,254.529467,237.117867,29,133,2138,nan,nan,0,0,0
2026-08-12T12:01:24.352195+00:00,8859.630892478,38.762247902,939,1280,480,255.261761,237.263624,30,133,2147,nan,nan,0,0,0
2026-08-12T12:01:24.385673+00:00,8859.662891272,38.794268569,940,1280,480,255.821963,237.107009,29,133,2140,nan,nan,0,0,0
2026-08-12T12:01:24.422241+00:00,8859.696462098,38.826267027,941,1280,480,256.461103,236.813767,30,133,2121,nan,nan,0,0,0
2026-08-12T12:01:24.459193+00:00,8859.737317429,38.862254386,942,1280,480,257.170663,237.172543,30,133,2127,nan,nan,0,0,0
2026-08-12T12:01:24.493496+00:00,8859.768344578,38.894263307,943,1280,480,257.597572,236.706816,29,133,2142,nan,nan,0,0,0
2026-08-12T12:01:24.524233+00:00,8859.799225639,38.930261134,944,1280,480,258.374648,237.000000,29,133,2130,nan,nan,0,0,0
2026-08-12T12:01:24.555323+00:00,8859.830326067,38.962258979,945,1280,480,258.940515,237.515691,30,133,2135,nan,nan,0,0,0
2026-08-12T12:01:24.594681+00:00,8859.869056429,38.998245730,946,1280,480,259.447097,237.265449,29,133,2136,nan,nan,0,0,0
2026-08-12T12:01:24.624414+00:00,8859.898752883,39.030243609,947,1280,480,260.112842,237.833805,29,133,2118,nan,nan,0,0,0
2026-08-12T12:01:24.666246+00:00,8859.941316177,39.066241505,948,1280,480,260.471583,238.047910,29,134,2129,nan,nan,0,0,0
2026-08-12T12:01:24.694876+00:00,8859.973563594,39.098228307,949,1280,480,260.957317,238.045497,30,134,2132,nan,nan,0,0,0
2026-08-12T12:01:24.721941+00:00,8859.998780788,39.130248459,950,1280,480,261.426013,237.847785,30,134,2122,nan,nan,0,0,0
2026-08-12T12:01:24.759758+00:00,8860.036878600,39.166235294,951,1280,480,261.590654,238.144393,30,135,2140,nan,nan,0,0,0
2026-08-12T12:01:24.788169+00:00,8860.066543549,39.198233257,952,1280,480,262.327375,237.828786,30,133,2126,nan,nan,0,0,0
2026-08-12T12:01:24.829983+00:00,8860.105093344,39.234231236,953,1280,480,262.511540,236.887423,29,133,2123,nan,nan,0,0,0
2026-08-12T12:01:24.859825+00:00,8860.138262283,39.266240342,954,1280,480,262.993888,237.354490,30,133,2127,nan,nan,0,0,0
2026-08-12T12:01:24.895691+00:00,8860.171544032,39.302227242,955,1280,480,263.440471,236.781176,30,133,2125,nan,nan,0,0,0
2026-08-12T12:01:24.926429+00:00,8860.203721669,39.334225269,956,1280,480,263.870019,237.180266,29,133,2108,nan,nan,0,0,0
2026-08-12T12:01:24.962837+00:00,8860.239615603,39.370212201,957,1280,480,264.393126,236.986347,30,133,2124,nan,nan,0,0,0
2026-08-12T12:01:24.993214+00:00,8860.270628632,39.402221370,958,1280,480,264.826968,237.512023,29,133,2121,nan,nan,0,0,0
2026-08-12T12:01:25.033383+00:00,8860.311264741,39.434230555,959,1280,480,265.417805,237.086670,29,133,2123,nan,nan,0,0,0
2026-08-12T12:01:25.063819+00:00,8860.342277711,39.470217533,960,1280,480,265.678805,237.584034,29,133,2142,nan,nan,0,0,0
2026-08-12T12:01:25.094476+00:00,8860.371549397,39.502237860,961,1280,480,266.340075,237.746943,29,133,2126,nan,nan,0,0,0
2026-08-12T12:01:25.130773+00:00,8860.408899140,39.538213758,962,1280,480,266.526168,238.307477,29,133,2140,nan,nan,0,0,0
2026-08-12T12:01:25.170899+00:00,8860.447859376,39.570234115,963,1280,480,266.852622,238.911667,29,133,2117,nan,nan,0,0,0
2026-08-12T12:01:25.199841+00:00,8860.476505290,39.606198932,964,1280,480,267.332705,238.481150,29,133,2122,nan,nan,0,0,0
2026-08-12T12:01:25.230005+00:00,8860.507801478,39.638208208,965,1280,480,267.478568,238.750353,29,133,2123,nan,nan,0,0,0
2026-08-12T12:01:25.264538+00:00,8860.542099296,39.670217498,966,1280,480,267.559401,239.203461,29,133,2138,nan,nan,0,0,0
2026-08-12T12:01:25.298108+00:00,8860.576666548,39.706204581,967,1280,480,267.995751,239.523135,29,133,2118,nan,nan,0,0,0
2026-08-12T12:01:25.328259+00:00,8860.606876549,39.738213900,968,1280,480,268.288255,239.435190,29,133,2137,nan,nan,0,0,0
2026-08-12T12:01:25.372138+00:00,8860.648592265,39.774201012,969,1280,480,268.473758,239.127929,29,133,2134,nan,nan,0,0,0
2026-08-12T12:01:25.401614+00:00,8860.679487692,39.806199249,970,1280,480,268.850894,239.726717,29,134,2126,nan,nan,0,0,0
2026-08-12T12:01:25.440160+00:00,8860.714991736,39.842208611,971,1280,480,269.280653,240.416783,29,136,2145,nan,nan,0,0,0
2026-08-12T12:01:25.471603+00:00,8860.749700149,39.874195765,972,1280,480,269.546179,239.958744,29,133,2133,nan,nan,0,0,0
2026-08-12T12:01:25.501384+00:00,8860.778771559,39.910194044,973,1280,480,270.087018,240.654751,29,135,2126,nan,nan,0,0,0
2026-08-12T12:01:25.533418+00:00,8860.812127583,39.942192337,974,1280,480,270.487179,240.323077,29,136,2145,nan,nan,0,0,0
2026-08-12T12:01:25.564774+00:00,8860.842945293,39.974201754,975,1280,480,270.865385,241.416041,29,136,2132,nan,nan,0,0,0
2026-08-12T12:01:25.603855+00:00,8860.881485087,40.010188963,976,1280,480,271.418583,240.496481,30,134,2131,nan,nan,0,0,0
