host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason
2026-08-11T13:01:22.352790+00:00,1240677.820078875,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,892,44650,1,0,0,1,0,3002210086,352,17538,353,0,51,"[0.8076626658439636,-0.026703979820013046,0.023183980956673622,-0.5885834693908691]","[-0.0024155008140951395,0.0013139013899490237,0.0028723408468067646]","[-0.02817000076174736,-0.7043629884719849,9.740987777709961]",-1.25973463,0.00287234085,0.00877550989,86,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000052,89,1786453281.693235874,pool_world,"[0.8764245830354676,-0.43863982365224713,1.0949097671395471]","[0.6083454341399962,0.793635114413027,0.005358945131226311,-0.00551540014155536]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150571,88,1,"[15,16]",1,0.030854,127.240585,95.791805,0.100381,88,air,1,0.141293,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.402258+00:00,1240677.869621276,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,893,44700,1,0,0,1,0,3002210086,353,43768,354,0,49,"[0.8076662421226501,-0.026739994063973427,0.023232998326420784,-0.5885749459266663]","[-0.005054839886724949,0.0015491717495024204,0.0036679143086075783]","[-0.05770900100469589,-0.7004209756851196,9.779770851135254]",-1.2597183,0.00366791431,0.00877550989,86,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049595,89,1786453281.693235874,pool_world,"[0.8764245830354676,-0.43863982365224713,1.0949097671395471]","[0.6083454341399962,0.793635114413027,0.005358945131226311,-0.00551540014155536]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000087,89,1,"[15,16]",1,0.047234,125.240471,99.045966,0.149924,88,air,1,0.141293,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.452762+00:00,1240677.919695901,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,894,44750,1,0,0,1,0,3002210086,354,36185,355,0,51,"[0.8076656460762024,-0.026780977845191956,0.023294977843761444,-0.5885714888572693]","[-0.005049184896051884,0.0028122838120907545,0.004868700634688139]","[-0.052887000143527985,-0.6957430243492126,9.77255916595459]",-1.25971568,0.00486870063,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099669,89,1786453281.693235874,pool_world,"[0.8764245830354676,-0.43863982365224713,1.0949097671395471]","[0.6083454341399962,0.793635114413027,0.005358945131226311,-0.00551540014155536]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050162,89,1,"[15,16]",1,0.047234,125.240471,99.045966,0.000132,89,air,1,0.145861,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.502016+00:00,1240677.969431621,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,895,44800,1,0,0,1,0,3002210086,355,43921,356,0,49,"[0.8076668977737427,-0.02685398794710636,0.02336398884654045,-0.5885636806488037]","[-0.0038329351227730513,0.0021651508286595345,0.0036642493214458227]","[-0.05292600020766258,-0.7029590010643005,9.772665977478027]",-1.25970316,0.00366424932,0,0,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149405,89,1786453281.693235874,pool_world,"[0.8764245830354676,-0.43863982365224713,1.0949097671395471]","[0.6083454341399962,0.793635114413027,0.005358945131226311,-0.00551540014155536]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099898,89,1,"[15,16]",1,0.047234,125.240471,99.045966,0.049868,89,air,1,0.145861,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.553171+00:00,1240678.020147415,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,896,44850,1,0,0,1,0,3002210086,356,59310,357,0,51,"[0.8076632618904114,-0.02689996175467968,0.0234229676425457,-0.5885642170906067]","[-0.005053932312875986,0.0015414748340845108,0.0030564554035663605]","[-0.05293399840593338,-0.702921986579895,9.775063514709473]",-1.25971007,0.0030564554,0.000408163236,4,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000068,90,1786453281.893828154,pool_world,"[0.8758442592904127,-0.43868811316965844,1.0949097671395471]","[0.6080581907625741,0.7938511196466119,0.005758013998194069,-0.005699276898209359]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150614,89,1,"[15,16]",1,0.047234,125.240471,99.045966,0.100584,89,air,1,0.145861,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.602062+00:00,1240678.069493182,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,897,44900,1,0,0,1,0,3002210086,357,23320,358,0,49,"[0.807662308216095,-0.026940995827317238,0.02346700057387352,-0.5885619521141052]","[-0.004441112745553255,0.002161380834877491,0.0030490902718156576]","[-0.04337200149893761,-0.7005969882011414,9.77274227142334]",-1.25970888,0.00304909027,0.000408163236,4,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049414,90,1786453281.893828154,pool_world,"[0.8758442592904127,-0.43868811316965844,1.0949097671395471]","[0.6080581907625741,0.7938511196466119,0.005758013998194069,-0.005699276898209359]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000071,90,1,"[15,16]",1,0.031925,125.543991,98.261689,0.149929,89,air,1,0.145861,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.652584+00:00,1240678.119616929,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,898,44950,1,0,0,1,0,3002210086,358,49170,359,0,51,"[0.8076618909835815,-0.026998985558748245,0.023519989103078842,-0.5885577201843262]","[-0.004450694192200899,0.0009316916693933308,0.004497940186411142]","[-0.07605999708175659,-0.7033360004425049,9.793194770812988]",-1.25970364,0.00449794019,0.0106122447,104,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099537,90,1786453281.893828154,pool_world,"[0.8758442592904127,-0.43868811316965844,1.0949097671395471]","[0.6080581907625741,0.7938511196466119,0.005758013998194069,-0.005699276898209359]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050194,90,1,"[15,16]",1,0.031925,125.543991,98.261689,0.000112,90,air,1,0.137484,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.701962+00:00,1240678.169367005,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,899,45000,1,0,0,1,0,3002210086,359,30756,360,0,49,"[0.8076633214950562,-0.02704397775232792,0.023572981357574463,-0.5885515213012695]","[-0.00565272057428956,0.003424632828682661,0.0036310527939349413]","[-0.10319999605417252,-0.7068420052528381,9.817724227905273]",-1.25969338,0.00363105279,0.0106122447,104,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149287,90,1786453281.893828154,pool_world,"[0.8758442592904127,-0.43868811316965844,1.0949097671395471]","[0.6080581907625741,0.7938511196466119,0.005758013998194069,-0.005699276898209359]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099945,90,1,"[15,16]",1,0.031925,125.543991,98.261689,0.049862,90,air,1,0.137484,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.752645+00:00,1240678.219945419,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,900,45050,1,0,0,1,0,3002210086,360,18111,361,0,51,"[0.8076574206352234,-0.027097977697849274,0.023614980280399323,-0.5885555148124695]","[-0.0032332399860024452,0.000274278485449031,0.002478210488334298]","[-0.09841299802064896,-0.7020170092582703,9.820106506347656]",-1.25970745,0.00247821049,0.00826530531,81,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000049,91,1786453282.097142220,pool_world,"[0.8759832329394498,-0.43877436702566935,1.0949097671395471]","[0.6081660713030649,0.7937749905040359,0.0056414736328615055,-0.00484437213300444]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150523,90,1,"[15,16]",1,0.031925,125.543991,98.261689,0.100440,90,air,1,0.137484,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.802175+00:00,1240678.269504497,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,901,45100,1,0,0,1,0,3002210086,361,5230,362,0,49,"[0.807648241519928,-0.02715200185775757,0.023632999509572983,-0.588564932346344]","[-0.005066045094281435,-0.00032232742523774505,0.0037010929081588984]","[-0.10075599700212479,-0.7021889686584473,9.808087348937988]",-1.2597326,0.00370109291,0.00826530531,81,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049608,91,1786453282.097142220,pool_world,"[0.8759832329394498,-0.43877436702566935,1.0949097671395471]","[0.6081660713030649,0.7937749905040359,0.0056414736328615055,-0.00484437213300444]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000071,91,1,"[15,16]",1,0.032116,123.650932,96.695474,0.149999,90,air,1,0.137484,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.852681+00:00,1240678.319656090,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,902,45150,1,0,0,1,0,3002210086,362,36708,363,0,51,"[0.807651698589325,-0.02723298966884613,0.02364898845553398,-0.5885556936264038]","[-0.003238772740587592,-0.0003341258561704308,0.0037121756467968225]","[-0.09603700041770935,-0.7069119811058044,9.815407752990723]",-1.2597115,0.00371217565,0.00795918331,78,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099760,91,1786453282.097142220,pool_world,"[0.8759832329394498,-0.43877436702566935,1.0949097671395471]","[0.6081660713030649,0.7937749905040359,0.0056414736328615055,-0.00484437213300444]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050223,91,1,"[15,16]",1,0.032116,123.650932,96.695474,0.000134,91,air,1,0.147678,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.901990+00:00,1240678.369377665,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,903,45200,1,0,0,1,0,3002210086,363,19704,364,0,49,"[0.8076541423797607,-0.027290966361761093,0.023659970611333847,-0.5885492563247681]","[-0.005673314910382032,-0.00033381168032065034,0.002474492881447077]","[-0.08408500254154205,-0.7021560072898865,9.815474510192871]",-1.25969672,0.00247449288,0.00795918331,78,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149482,91,1786453282.097142220,pool_world,"[0.8759832329394498,-0.43877436702566935,1.0949097671395471]","[0.6081660713030649,0.7937749905040359,0.0056414736328615055,-0.00484437213300444]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099944,91,1,"[15,16]",1,0.032116,123.650932,96.695474,0.049855,91,air,1,0.147678,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:22.953605+00:00,1240678.420273779,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,904,45250,1,0,0,1,0,3002210086,364,27486,365,0,52,"[0.8076521754264832,-0.02735096588730812,0.023659970611333847,-0.5885491967201233]","[-0.004052096512168646,-0.00031859244336374104,0.004522514995187521]","[-0.10950599610805511,-0.7013099789619446,9.810373306274414]",-1.25969672,0.004522515,0.00795918331,78,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000079,92,1786453282.296754837,pool_world,"[0.8755328975902112,-0.4387572731271845,1.0949097671395471]","[0.60788388899277,0.7939882538362154,0.005761517917150989,-0.0051609286406234835]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150840,91,1,"[15,16]",1,0.032116,123.650932,96.695474,0.100751,91,air,1,0.147678,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.002240+00:00,1240678.469560639,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,905,45300,1,0,0,1,0,3002210086,365,48974,366,0,48,"[0.8076583743095398,-0.027382977306842804,0.02364998310804367,-0.5885395407676697]","[-0.00263624987564981,-0.0015934506664052606,0.0031265306752175093]","[-0.12709400057792664,-0.7016279697418213,9.836562156677246]",-1.25967193,0.00312653068,0.00979591813,96,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049366,92,1786453282.296754837,pool_world,"[0.8755328975902112,-0.4387572731271845,1.0949097671395471]","[0.60788388899277,0.7939882538362154,0.005761517917150989,-0.0051609286406234835]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000084,92,1,"[15,16]",1,0.037069,124.65377,94.416628,0.150038,91,air,1,0.147678,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.053062+00:00,1240678.519758584,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,906,45350,1,0,0,1,0,3002210086,366,3506,367,0,51,"[0.8076608180999756,-0.027404969558119774,0.023644976317882538,-0.5885353684425354]","[-0.0020131326746195555,0.0009056688286364079,0.003697445383295417]","[-0.13425800204277039,-0.7015590071678162,9.838878631591797]",-1.2596612,0.00369744538,0.00979591813,96,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099564,92,1786453282.296754837,pool_world,"[0.8755328975902112,-0.4387572731271845,1.0949097671395471]","[0.60788388899277,0.7939882538362154,0.005761517917150989,-0.0051609286406234835]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050282,92,1,"[15,16]",1,0.037069,124.65377,94.416628,0.000127,92,air,1,0.140655,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.102367+00:00,1240678.569467963,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,907,45400,1,0,0,1,0,3002210086,367,2351,368,0,50,"[0.8076552748680115,-0.027408981695771217,0.023626983165740967,-0.5885435938835144]","[-0.0020206025801599026,-0.0003419972490519285,0.003719558473676443]","[-0.1318729966878891,-0.7015699744224548,9.838907241821289]",-1.25967979,0.00371955847,0.0134693868,132,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149273,92,1786453282.296754837,pool_world,"[0.8755328975902112,-0.4387572731271845,1.0949097671395471]","[0.60788388899277,0.7939882538362154,0.005761517917150989,-0.0051609286406234835]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099992,92,1,"[15,16]",1,0.037069,124.65377,94.416628,0.049836,92,air,1,0.140655,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.152636+00:00,1240678.619936533,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,908,45450,1,0,0,1,0,3002210086,368,16152,369,0,50,"[0.8076582551002502,-0.02739798091351986,0.023586982861161232,-0.588541567325592]","[-0.0020085074938833714,0.0015218049520626664,0.003074921201914549]","[-0.13186000287532806,-0.6991639733314514,9.838871955871582]",-1.25967097,0.0030749212,0.0134693868,132,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000051,93,1786453282.494632483,pool_world,"[0.8753393247067999,-0.4387482815704893,1.0949097671395471]","[0.6077149641654938,0.7941165643529632,0.005651953907126165,-0.005427703622207193]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150460,92,1,"[15,16]",1,0.037069,124.65377,94.416628,0.100305,92,air,1,0.140655,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.202249+00:00,1240678.669615284,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,909,45500,1,0,0,1,0,3002210086,369,63924,370,0,49,"[0.8076536059379578,-0.027379976585507393,0.023544980213046074,-0.5885504484176636]","[-0.0012097051367163658,-0.00033695329329930246,0.004539741203188896]","[-0.12066499888896942,-0.6945760250091553,9.827735900878906]",-1.25968885,0.0045397412,0.0250000004,245,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049729,93,1786453282.494632483,pool_world,"[0.8753393247067999,-0.4387482815704893,1.0949097671395471]","[0.6077149641654938,0.7941165643529632,0.005651953907126165,-0.005427703622207193]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000081,93,1,"[15,16]",1,0.029877,123.176796,94.004275,0.149983,92,air,1,0.140655,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.252312+00:00,1240678.719603617,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,910,45550,1,0,0,1,0,3002210086,370,44223,371,0,51,"[0.8076556921005249,-0.027358973398804665,0.023523975163698196,-0.5885493755340576]","[-0.002003865083679557,0.002137923613190651,0.002452414482831955]","[-0.13176299631595612,-0.692205011844635,9.821976661682129]",-1.25968409,0.00245241448,0.0250000004,245,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",254,1,1,1,0.099718,93,1786453282.494632483,pool_world,"[0.8753393247067999,-0.4387482815704893,1.0949097671395471]","[0.6077149641654938,0.7941165643529632,0.005651953907126165,-0.005427703622207193]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050070,93,1,"[15,16]",1,0.029877,123.176796,94.004275,0.000078,93,air,1,0.138899,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.303047+00:00,1240678.769531634,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,911,45600,1,0,0,1,0,3002210086,371,33092,372,0,50,"[0.8076435923576355,-0.02731197327375412,0.023492978885769844,-0.5885694026947021]","[-0.0014115176163613796,-0.00034592425799928606,0.0037232411559671164]","[-0.12933899462223053,-0.6850000023841858,9.821897506713867]",-1.25973058,0.00372324116,0.0306122433,300,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.149646,93,1786453282.494632483,pool_world,"[0.8753393247067999,-0.4387482815704893,1.0949097671395471]","[0.6077149641654938,0.7941165643529632,0.005651953907126165,-0.005427703622207193]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099998,93,1,"[15,16]",1,0.029877,123.176796,94.004275,0.050006,93,air,1,0.138899,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.354111+00:00,1240678.820523676,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,912,45650,1,0,0,1,0,3002210086,372,58797,373,0,51,"[0.807640790939331,-0.027262968942523003,0.023472975939512253,-0.5885763764381409]","[-0.001394780003465712,0.0021339966915547848,0.0024561146274209023]","[-0.13657499849796295,-0.6919990181922913,9.833913803100586]",-1.25974584,0.00245611463,0.0306122433,300,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000102,94,1786453282.700234652,pool_world,"[0.8752143859657737,-0.438747839170686,1.0949097671395471]","[0.6076627629365613,0.7941573500348791,0.0053567340326705435,-0.005601368260201824]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150990,93,1,"[15,16]",1,0.029877,123.176796,94.004275,0.100998,93,air,1,0.138899,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.402375+00:00,1240678.869589725,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,913,45700,1,0,0,1,0,3002210086,373,13218,374,0,49,"[0.807636559009552,-0.027213990688323975,0.023461991921067238,-0.588584840297699]","[-0.0007855727453716099,0.0027847427409142256,0.004894549027085304]","[-0.13417799770832062,-0.6896049976348877,9.833905220031738]",-1.25976562,0.00489454903,0.0310204066,304,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.049168,94,1786453282.700234652,pool_world,"[0.8752143859657737,-0.438747839170686,1.0949097671395471]","[0.6076627629365613,0.7941573500348791,0.0053567340326705435,-0.005601368260201824]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.000113,94,1,"[15,16]",1,0.041323,123.299126,92.992395,0.150064,93,air,1,0.138899,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.453356+00:00,1240678.919759805,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,914,45750,1,0,0,1,0,3002210086,374,5411,375,0,50,"[0.8076319694519043,-0.027163969352841377,0.02344297245144844,-0.5885942578315735]","[-0.0020131326746195555,0.0009056688286364079,0.003697445383295417]","[-0.13174599409103394,-0.6873570084571838,9.824304580688477]",-1.25978696,0.00369744538,0.0310204066,304,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.099338,94,1786453282.700234652,pool_world,"[0.8752143859657737,-0.438747839170686,1.0949097671395471]","[0.6076627629365613,0.7941573500348791,0.0053567340326705435,-0.005601368260201824]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.050283,94,1,"[15,16]",1,0.041323,123.299126,92.992395,0.000156,94,air,1,0.147756,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.502412+00:00,1240678.969451975,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,915,45800,1,0,0,1,0,3002210086,375,22978,376,0,50,"[0.8076373934745789,-0.027101974934339523,0.02342098020017147,-0.5885905027389526]","[-0.0007899883785285056,0.0017295862780883908,0.0036900800187140703]","[-0.11419399827718735,-0.6901609897613525,9.803757667541504]",-1.2597754,0.00369008002,0.0320408158,314,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",127,1,1,1,0.149030,94,1786453282.700234652,pool_world,"[0.8752143859657737,-0.438747839170686,1.0949097671395471]","[0.6076627629365613,0.7941573500348791,0.0053567340326705435,-0.005601368260201824]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.099975,94,1,"[15,16]",1,0.041323,123.299126,92.992395,0.049848,94,air,1,0.147756,air_pinhole_pose_pressure_depth_z
2026-08-11T13:01:23.553829+00:00,1240679.020436764,static_trim_cad_centered_camera_pressure_fix,0,"[0.0,0.0,0.0,0.0]",1,1,1,1,0.000000,916,45850,1,0,0,1,0,3002210086,376,15653,377,0,51,"[0.8076366782188416,-0.0270449910312891,0.023404991254210472,-0.5885947346687317]","[-0.0020113347563892603,0.0008902400732040405,0.0024745280388742685]","[-0.10294999927282333,-0.6857799887657166,9.779033660888672]",-1.25978422,0.00247452804,0.0320408158,314,"[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",255,1,1,1,0.000100,95,1786453282.901210785,pool_world,"[0.8753007427447244,-0.4387916388468604,1.0949097671395471]","[0.6077365999907766,0.7941054539206233,0.004855832055949142,-0.005401294309360106]","[0.05,0.05,0.05,0.2,0.2,0.2]",0.150960,94,1,"[15,16]",1,0.041323,123.299126,92.992395,0.100833,94,air,1,0.147756,air_pinhole_pose_pressure_depth_z
