host_time_utc,host_monotonic_s,phase,requested_armed,requested_channels_forward_right_down_yaw,sent,transport_open,session_confirmed,telemetry_fresh,telemetry_age_s,telemetry_sequence,mcu_tick_ms,state,telemetry_armed,telemetry_failsafe,command_status,reject_flags,last_command_session,last_command_sequence,last_command_crc,command_count,rejected_command_count,round_trip_ms,imu_quat_wxyz,imu_angular_velocity_xyz_rad_s,imu_linear_acceleration_xyz_m_s2,yaw_rad,yaw_rate_rad_s,depth_m,pressure_pa,received_channels_forward_right_down_yaw,applied_motor_throttle_m1_m8,motor_rpm_m1_m8,rpm_valid_mask,execution_feedback_valid,rpm_available,vision_fresh,vision_age_s,vision_count,vision_stamp_s,vision_frame_id,vision_position_xyz_m,vision_quat_xyzw,vision_covariance_diag,vision_status_age_s,vision_status_count,vision_detected,vision_detected_ids,vision_pnp_valid,vision_pnp_reprojection_error_px,vision_decision_margin,vision_detection_fps,refracted_status_age_s,refracted_status_count,refracted_mode,refracted_valid,refracted_residual_m,refracted_reject_reason,telemetry_protocol,udp_source,telemetry_status_flags,raw_frame_hex,udp_datagram_count,udp_byte_count,parser_dropped_bytes,parser_crc_errors,parser_decode_errors
2026-08-11T09:22:10.723278+00:00,1227526.191007091,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16360,4125761,,,,,,,,,,,,"[0.7075167298316956,-0.03162897378206253,-0.02288598194718361,0.7056174874305725]","[0.010112141259014606,-0.0006589141557924449,0.0343770869076252]","[-0.06013200059533119,-0.7469930052757263,9.722855567932129]",,,0.211345658,2071.1875,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e83f41f43e00d11f353f628d01bd627bbbbc59a3343f65ad253cfbba2cbafdce0c3df94c76bdef3a3fbfd1901b41ff6a583e00730145030100a00000000000000000000000000000000000000000000000000000000000000000a20b,2012,98588,0,0,0
2026-08-11T09:22:10.733584+00:00,1227526.201293259,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16361,4125771,,,,,,,,,,,,"[0.7073966264724731,-0.03158297762274742,-0.022835982963442802,0.7057414650917053]","[0.011337781324982643,0.0005808804999105632,0.03436235710978508]","[-0.105492003262043,-0.7416800260543823,9.741445541381836]",,,0.211345658,2071.1875,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400e93f4bf43e00f217353f275d01bd8712bbbc79ab343f1ac2393c3b46183a8bbf0c3d310cd8bdbede3dbff6dc1b41ff6a583e00730145030100a000000000000000000000000000000000000000000000000000000000000000005a92,2014,98686,0,0,0
2026-08-11T09:22:10.742779+00:00,1227526.210534966,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16362,4125781,,,,,,,,,,,,"[0.7072809934616089,-0.03153597190976143,-0.022778978571295738,0.7058613300323486]","[0.012555951252579689,0.0005730090197175741,0.034369755536317825]","[-0.18934199213981628,-0.7372400164604187,9.84836483001709]",,,0.211345658,2071.1875,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ea3f55f43e005e10353fdd2b01bdfb9ababc54b3343f7ab74d3cfc35163a4dc70c3ddee241bec3bb3cbfe7921d41ff6a583e00730145030100a0000000000000000000000000000000000000000000000000000000000000000015bb,2016,98784,0,0,0
2026-08-11T09:22:10.752749+00:00,1227526.220498174,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16363,4125791,,,,,,,,,,,,"[0.7071635127067566,-0.0314839631319046,-0.022721974179148674,0.7059831619262695]","[0.012552216649055481,-5.0806535000447184e-05,0.03438080474734306]","[-0.14400699734687805,-0.7522839903831482,9.82271957397461]",,,0.211345658,2071.1875,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400eb3f5ff43e00ab08353f54f500bd6f23babc50bb343fd0a74d3c1a1955b8e3d20c3d927613beaf9540bfdc291d41ff6a583e00730145030100a00000000000000000000000000000000000000000000000000000000000000000eea4,2018,98882,0,0,0
2026-08-11T09:22:10.762842+00:00,1227526.230606556,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16364,4125801,,,,,,,,,,,,"[0.7070456743240356,-0.0314299613237381,-0.02267497032880783,0.70610511302948]","[0.011944038793444633,-5.459390376927331e-05,0.03376566618680954]","[-0.05306199938058853,-0.746658980846405,9.746920585632324]",,,0.211498722,2072.68774,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ec3f69f43e00f200353fb4bc00bddcc0b9bc4ec3343feeb0433cc2fb64b8de4d0a3d8a5759bd0b253fbf63f31b411f93583e018b0145030100a000000000000000000000000000000000000000000000000000000000000000007e9a,2020,98980,0,0,0
2026-08-11T09:22:10.772792+00:00,1227526.240538685,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16365,4125811,,,,,,,,,,,,"[0.7069269418716431,-0.03137196972966194,-0.02262098155915737,0.7062283158302307]","[0.013756128028035164,-0.002122721867635846,0.03564796596765518]","[-0.04261399805545807,-0.7381680011749268,9.728523254394531]",,,0.211498722,2072.68774,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ed3f73f43e002af9343fe57f00bda34fb9bc61cb343f6261613c5d1d0bbb9a03123d048c2ebd94f83cbf08a81b411f93583e018b0145030100a000000000000000000000000000000000000000000000000000000000000000001141,2022,99078,0,0,0
2026-08-11T09:22:10.782811+00:00,1227526.250537290,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16366,4125821,,,,,,,,,,,,"[0.7068049311637878,-0.03130495548248291,-0.022568970918655396,0.7063549757003784]","[0.014964348636567593,-0.003794171381741762,0.035684846341609955]","[-0.07917500287294388,-0.7347679734230042,9.729654312133789]",,,0.211498722,2072.68774,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ee3f7df43e002bf1343fa03900bd90e2b8bcaed3343f072d753ca2a778bb462a123d8126a2bdc1193cbfaaac1b411f93583e018b0145030100a00000000000000000000000000000000000000000000000000000000000000000b833,2024,99176,0,0,0
2026-08-11T09:22:10.792720+00:00,1227526.260476551,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16367,4125831,,,,,,,,,,,,"[0.7066777348518372,-0.031229976564645767,-0.022511983290314674,0.7064874768257141]","[0.014970002695918083,-0.0025310590863227844,0.03688563033938408]","[-0.1749420017004013,-0.7352299690246582,9.826911926269531]",,,0.211498722,2072.68774,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ef3f87f43e00d5e8343f02d6ffbc0d6bb8bc5ddc343fbe44753c20e025bb6315173dff2333be08383cbf083b1d411f93583e018b0145030100a0000000000000000000000000000000000000000000000000000000000000000077d4,2026,99274,0,0,0
2026-08-11T09:22:10.803311+00:00,1227526.271065644,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16368,4125841,,,,,,,,,,,,"[0.7065504193305969,-0.031157979741692543,-0.02246098779141903,0.7066195011138916]","[0.014962551183998585,-0.003778742626309395,0.03690774366259575]","[-0.17266300320625305,-0.7421640157699585,9.846229553222656]",,,0.211498722,2072.68774,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f03f91f43e007de0343f053fffbc1b00b8bc04e5343f7d25753cc8a477bb932c173d92ce30be76fe3dbf288a1d411f93583e018b0145030100a00000000000000000000000000000000000000000000000000000000000000000d42f,2028,99372,0,0,0
2026-08-11T09:22:10.812771+00:00,1227526.280517424,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16369,4125851,,,,,,,,,,,,"[0.7064277529716492,-0.031078962609171867,-0.0224169734865427,0.7067471742630005]","[0.016169480979442596,-0.005876366514712572,0.03613671287894249]","[-0.1001409962773323,-0.7432429790496826,9.79830551147461]",,,0.211691633,2074.57812,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f13f9bf43e0073d8343f4f99febccda3b7bc62ed343fdc75843c898ec0bb1704143db916cdbd2c453ebfdcc51c41b1c5583e40a90145030100a00000000000000000000000000000000000000000000000000000000000000000742e,2030,99470,0,0,0
2026-08-11T09:22:10.822722+00:00,1227526.290488043,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16370,4125861,,,,,,,,,,,,"[0.7062991857528687,-0.030991997569799423,-0.022366998717188835,0.7068809270858765]","[0.01617325097322464,-0.005034297704696655,0.03693724423646927]","[-0.03631500154733658,-0.7420349717140198,9.739848136901855]",,,0.211691633,2074.57812,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f23fa5f43e0006d0343feee2fdbcff3ab7bc26f6343fc47d843cc0f6a4bb824b173d0abf14bd01f63dbf6bd61b41b1c5583e40a90145030100a000000000000000000000000000000000000000000000000000000000000000005999,2032,99568,0,0,0
2026-08-11T09:22:10.833612+00:00,1227526.301338882,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16371,4125871,,,,,,,,,,,,"[0.7061724662780762,-0.03090699575841427,-0.022315995767712593,0.7070128917694092]","[0.01738395169377327,-0.006289835553616285,0.036966752260923386]","[-0.0576619990170002,-0.7326080203056335,9.7202730178833]",,,0.211691633,2074.57812,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f33faff43e00b8c7343fab30fdbc09d0b6bcccfe343fca688e3cf71acebb736a173dfd2e6cbd338c3bbf3d861b41b1c5583e40a90145030100a000000000000000000000000000000000000000000000000000000000000000007bea,2034,99666,0,0,0
2026-08-11T09:22:10.843281+00:00,1227526.311031762,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16372,4125881,,,,,,,,,,,,"[0.7060458660125732,-0.03082697093486786,-0.02226698026061058,0.7071443200111389]","[0.01617325097322464,-0.005034297704696655,0.03693724423646927]","[-0.16290099918842316,-0.7333199977874756,9.798235893249512]",,,0.211691633,2074.57812,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f43fb9f43e006cbf343fd888fcbc3e69b6bc6907353fc47d843cc0f6a4bb824b173d85cf26bedcba3bbf93c51c41b1c5583e40a90145030100a0000000000000000000000000000000000000000000000000000000000000000003fc,2036,99764,0,0,0
2026-08-11T09:22:10.852756+00:00,1227526.320514143,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16373,4125891,,,,,,,,,,,,"[0.7059148550033569,-0.03074098937213421,-0.022206991910934448,0.7072807550430298]","[0.01860959082841873,-0.005050023086369038,0.03695202246308327]","[-0.1893250048160553,-0.7274720072746277,9.857816696166992]",,,0.211691633,2074.57812,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f53fc3f43e00d6b6343f87d4fbbc70ebb5bc5a10353f2473983caa7aa5bb015b173d6ade41be9b3b3abf9eb91d41b1c5583e40a90145030100a00000000000000000000000000000000000000000000000000000000000000000dce1,2038,99862,0,0,0
2026-08-11T09:22:10.862708+00:00,1227526.330426180,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16374,4125901,,,,,,,,,,,,"[0.7057859897613525,-0.030643971636891365,-0.022149981930851936,0.7074153423309326]","[0.018604056909680367,-0.005658444948494434,0.03818599134683609]","[-0.15583500266075134,-0.725587010383606,9.834185600280762]",,,0.211902097,2076.64062,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f63fcdf43e0064ae343f1109fbbce173b5bc2c19353f8967983c7a6ab9bbea681c3d36931fbe12c039bfd3581d41ddfc583e40ca0145030100a00000000000000000000000000000000000000000000000000000000000000000ed75,2040,99960,0,0,0
2026-08-11T09:22:10.874195+00:00,1227526.341869450,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16375,4125911,,,,,,,,,,,,"[0.705654501914978,-0.030545979738235474,-0.022093983367085457,0.707552433013916]","[0.01982029154896736,-0.006305578164756298,0.03698152303695679]","[-0.055420998483896255,-0.7369160056114197,9.753945350646973]",,,0.211902097,2076.64062,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f73fd7f43e00c6a5343f903bfabc71feb4bc2822353f2a5ea23c069fcebbf079173d210163bd87a63cbf29101c41ddfc583e40ca0145030100a00000000000000000000000000000000000000000000000000000000000000000130b,2042,100058,0,0,0
2026-08-11T09:22:10.883023+00:00,1227526.350534253,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16376,4125921,,,,,,,,,,,,"[0.7055310010910034,-0.03044198639690876,-0.022044990211725235,0.7076817154884338]","[0.018588995561003685,-0.008808484300971031,0.03579546511173248]","[-0.03132300078868866,-0.7233269810676575,9.706047058105469]",,,0.211902097,2076.64062,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f83fe1f43e00ae9d343f7961f9bcb297b4bca12a353ff347983c765110bc449e123d8c4c00bdf52b39bff84b1b41ddfc583e40ca0145030100a00000000000000000000000000000000000000000000000000000000000000000ce0f,2044,100156,0,0,0
2026-08-11T09:22:10.892880+00:00,1227526.360501135,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16377,4125931,,,,,,,,,,,,"[0.7054041028022766,-0.030337970703840256,-0.021990979090332985,0.7078143358230591]","[0.02041728049516678,-0.008173325099050999,0.03762983903288841]","[-0.13890999555587769,-0.716812014579773,9.78387451171875]",,,0.211902097,2076.64062,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400f93febf43e005d95343f5687f8bc6d26b4bc5233353f2442a73c69e905bcbf211a3d6c3e0ebefe8037bfc08a1c41ddfc583e40ca0145030100a0000000000000000000000000000000000000000000000000000000000000000040f3,2046,100254,0,0,0
2026-08-11T09:22:10.902827+00:00,1227526.370526846,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16378,4125941,,,,,,,,,,,,"[0.7052749395370483,-0.030229972675442696,-0.02193397842347622,0.7079493403434753]","[0.02102172188460827,-0.008793387562036514,0.038256049156188965]","[-0.16993799805641174,-0.7091969847679138,9.80019760131836]",,,0.212010518,2077.70288,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fa3ff5f43e00e68c343fd9a4f7bce3aeb3bc2b3c353fbf35ac3c241210bc60b21c3d3a042ebeef8d35bf9ccd1c414919593e3fdb0145030100a00000000000000000000000000000000000000000000000000000000000000000a959,2048,100352,0,0,0
2026-08-11T09:22:10.913386+00:00,1227526.381097428,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16379,4125951,,,,,,,,,,,,"[0.7051427364349365,-0.030118979513645172,-0.0218809824436903,0.7080874443054199]","[0.020408902317285538,-0.009413293562829494,0.038263414055109024]","[-0.1773180067539215,-0.7155730128288269,9.852981567382812]",,,0.212010518,2077.70288,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fb3ffff43e003c84343f14bcf6bcbf3fb3bc3845353f9230a73c373a1abc19ba1c3dda9235becb2f37bfd0a51d414919593e3fdb0145030100a000000000000000000000000000000000000000000000000000000000000000008b3a,2050,100450,0,0,0
2026-08-11T09:22:10.922674+00:00,1227526.390409990,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16380,4125961,,,,,,,,,,,,"[0.7050109505653381,-0.029999971389770508,-0.02182598039507866,0.7082253694534302]","[0.02345525287091732,-0.00944066047668457,0.03767041862010956]","[-0.07447300106287003,-0.7246549725532532,9.763140678405762]",,,0.212010518,2077.70288,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fc3f09f53e00997b343f80c2f5bc66ccb2bc424e353f3b25c03c00ad1abc4c4c1a3d4d8598bdfd8239bfd3351c414919593e3fdb0145030100a00000000000000000000000000000000000000000000000000000000000000000e38a,2052,100548,0,0,0
2026-08-11T09:22:10.932665+00:00,1227526.400393359,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16381,4125971,,,,,,,,,,,,"[0.704883337020874,-0.029873965308070183,-0.021776976063847542,0.7083592414855957]","[0.021016068756580353,-0.010056482627987862,0.03705526143312454]","[-0.026528000831604004,-0.7136179804801941,9.713154792785645]",,,0.212010518,2077.70288,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fd3f13f53e003c73343f3fbaf4bca165b2bc0857353fe429ac3cf2c324bc42c7173d4051d9bcabaf36bf15691b414919593e3fdb0145030100a0000000000000000000000000000000000000000000000000000000000000000093e9,2054,100646,0,0,0
2026-08-11T09:22:10.943315+00:00,1227526.411058425,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16382,4125981,,,,,,,,,,,,"[0.7047517895698547,-0.029755989089608192,-0.02172299101948738,0.7084966897964478]","[0.022231830283999443,-0.010043793357908726,0.03869318217039108]","[-0.07902500033378601,-0.7042509913444519,9.732405662536621]",,,0.212010518,2077.70288,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400fe3f1df53e009d6a343fd5c2f3bc6af4b1bc0a60353f871fb63cb98e24bcbe7c1e3ddcd7a1bdcb4934bfefb71b414919593e3fdb0145030100a00000000000000000000000000000000000000000000000000000000000000000f190,2056,100744,0,0,0
2026-08-11T09:22:10.953414+00:00,1227526.421141966,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16383,4125991,,,,,,,,,,,,"[0.7046205401420593,-0.02963799051940441,-0.021670997142791748,0.7086338400840759]","[0.021008597686886787,-0.011304166167974472,0.03707737475633621]","[-0.13883300125598907,-0.7023800015449524,9.783663749694824]",,,0.212122932,2078.80469,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400ff3f27f53e000362343f5fcbf2bc6087b1bc0769353f391aac3c1c3539bc72de173d3d2a0ebe2dcf33bfe3891c41c136593ee0ec0145030100a00000000000000000000000000000000000000000000000000000000000000000c7a5,2058,100842,0,0,0
2026-08-11T09:22:10.962584+00:00,1227526.430336466,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16384,4126001,,,,,,,,,,,,"[0.7044937610626221,-0.029514973983168602,-0.02162398397922516,0.7087664008140564]","[0.021016975864768028,-0.010064196772873402,0.0364437997341156]","[-0.1796479970216751,-0.7084190249443054,9.848052978515625]",,,0.212122932,2078.80469,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400004031f53e00b459343f63c9f1bcc824b1bcb771353fcb2bac3c4de424bc1846153da5f537bef35a35bfa0911d41c136593ee0ec0145030100a000000000000000000000000000000000000000000000000000000000000000002248,2060,100940,0,0,0
2026-08-11T09:22:10.972755+00:00,1227526.440505684,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16385,4126011,,,,,,,,,,,,"[0.704365074634552,-0.029394984245300293,-0.021577991545200348,0.7089006304740906]","[0.02223244123160839,-0.010048925876617432,0.03828556090593338]","[-0.10788600146770477,-0.7071869969367981,9.793684959411621]",,,0.212122932,2078.80469,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540001403bf53e004551343fc0cdf0bc54c4b0bc837a353fcf20b63c40a424bc52d11c3d56f3dcbd350a35bfefb21c41c136593ee0ec0145030100a000000000000000000000000000000000000000000000000000000000000000003d90,2062,101038,0,0,0
2026-08-11T09:22:10.983315+00:00,1227526.450978330,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16386,4126021,,,,,,,,,,,,"[0.7042344212532043,-0.029269970953464508,-0.021525977179408073,0.7090372443199158]","[0.022224290296435356,-0.011727931909263134,0.03709213808178902]","[-0.048854999244213104,-0.7058470249176025,9.742369651794434]",,,0.212122932,2078.80469,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400024045f53e00b548343f94c7efbc3f57b0bc7783353fb70fb63c832640bceded173d2e1c48bd64b234bfbfe01b41c136593ee0ec0145030100a0000000000000000000000000000000000000000000000000000000000000000066bb,2064,101136,0,0,0
2026-08-11T09:22:10.992738+00:00,1227526.460458139,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16387,4126031,,,,,,,,,,,,"[0.7041031718254089,-0.02914096973836422,-0.021479977294802666,0.7091742753982544]","[0.021606478840112686,-0.013179628178477287,0.03711425140500069]","[-0.02876400016248226,-0.6921049952507019,9.703217506408691]",,,0.212186694,2079.42969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540003404ff53e001b40343f0bb9eebcc7f6afbc728c353f1200b13c5eef57bc1d05183d7ba2ebbccb2d31bf61401b417847593ee0f60145030100a0000000000000000000000000000000000000000000000000000000000000000061fc,2066,101234,0,0,0
2026-08-11T09:22:11.003209+00:00,1227526.470920334,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16388,4126041,,,,,,,,,,,,"[0.7039746642112732,-0.02901397831737995,-0.021434981375932693,0.709308385848999]","[0.023441221565008163,-0.011943741701543331,0.03710320219397545]","[-0.11724799871444702,-0.6980710029602051,9.757462501525879]",,,0.212186694,2079.42969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400044059f53e00af37343fb9aeedbc6a98afbc3c95353fce07c03cafaf43bc87f9173db81ff0bdc8b432bf911e1c417847593ee0f60145030100a000000000000000000000000000000000000000000000000000000000000000002897,2068,101332,0,0,0
2026-08-11T09:22:11.012860+00:00,1227526.480569530,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16389,4126051,,,,,,,,,,,,"[0.7038431763648987,-0.028888985514640808,-0.0213799886405468,0.7094456553459167]","[0.02283405512571335,-0.011300535872578621,0.03831135854125023]","[-0.1819400042295456,-0.6940490007400513,9.843016624450684]",,,0.212186694,2079.42969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400054063f53e00112f343f98a8ecbc1625afbc3b9e353f7c0ebb3ce22539bc5fec1c3d7b4e3abe32ad31bfff7c1d417847593ee0f60145030100a0000000000000000000000000000000000000000000000000000000000000000092e2,2070,101430,0,0,0
2026-08-11T09:22:11.025713+00:00,1227526.493450884,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16390,4126061,,,,,,,,,,,,"[0.7037124633789062,-0.028762994334101677,-0.02133299596607685,0.7095818519592285]","[0.022234240546822548,-0.010064354166388512,0.037062644958496094]","[-0.12700900435447693,-0.6970739960670471,9.81970500946045]",,,0.212186694,2079.42969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a0101540006406df53e008026343f5fa0ebbc89c2aebc28a7353f9524b63cf6e424bc00cf173da60e02be717332bf831d1d417847593ee0f60145030100a000000000000000000000000000000000000000000000000000000000000000002207,2072,101528,0,0,0
2026-08-11T09:22:11.032742+00:00,1227526.500502097,pitch_nose_down_then_level,0,"[0.0,0.0,0.0,0.0]",0,1,0,1,0.000000,16391,4126071,,,,,,,,,,,,"[0.7035855054855347,-0.028639964759349823,-0.02128397487103939,0.7097141742706299]","[0.02223050221800804,-0.010688187554478645,0.037073709070682526]","[-0.08152200281620026,-0.6930949687957764,9.779388427734375]",,,0.212186694,2079.42969,,,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",,0,1,0,,,,,,,,,,,,,,,,,,,,,,finsim_v1_passive,192.168.0.2:49920,2684354819,a55a01015400074077f53e002e1e343f5c9eeabcbb5baebcd4af353fbe1cb63c821d2fbc9ada173d02f5a6bdac6e31bf60781c417847593ee0f60145030100a000000000000000000000000000000000000000000000000000000000000000006448,2074,101626,0,0,0
