[EXPERIMENTAL RISK] experimental authority accepts the recorded camera/body candidate although formal acceptance gates did not pass
[EXPERIMENTAL RISK] experimental authority accepts the recorded three-axis dynamic candidates although the formal real-vehicle set remains unresolved
[EXPERIMENTAL RISK] experimental authority disables the detector-confidence threshold
[EXPERIMENTAL AUTO] trace=calibration_logs/experimental_auto_20260816_153558_min030_redirected.jsonl
EXPERIMENTAL AUTO READY
vision=/data/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/finesub_mpc_q1200_20260816_151258/pipeline_results.jsonl
[EXPERIMENTAL AUTO] Starting guarded camera control session; model=dual yaw=LOWER_LOCAL_HOLD; no joystick/manual mode exists; FineSUB transport and MCU mixer retained
[NET] FineSUB transport connected
[EXPERIMENTAL AUTO] WAIT: telemetry stale, disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK telemetry_state=1 telemetry_armed=False pressure_pa=79.7 quat_w=0.588 armed_echo=False confirmation_fresh=True command_status=1 reject_flags=0x00000000
[EXPERIMENTAL AUTO] ACTIVE: WAIT NEW VISION
[EXPERIMENTAL AUTO] ACTIVE frame=49645 cmd=(-0.020,-0.026,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49648 cmd=(-0.026,-0.027,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49651 cmd=(-0.042,-0.028,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49654 cmd=(-0.050,-0.021,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49657 cmd=(-0.061,-0.010,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49660 cmd=(-0.064,-0.011,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49663 cmd=(-0.071,-0.005,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49666 cmd=(-0.074,-0.004,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49669 cmd=(-0.066,-0.007,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49672 cmd=(-0.056,-0.005,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49675 cmd=(-0.039,-0.005,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49678 cmd=(-0.026,-0.008,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49681 cmd=(+0.002,-0.008,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49684 cmd=(+0.013,-0.007,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49687 cmd=(+0.035,-0.007,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49690 cmd=(+0.055,+0.003,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49693 cmd=(+0.083,+0.010,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49696 cmd=(+0.089,+0.006,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49699 cmd=(+0.108,-0.004,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49702 cmd=(+0.114,-0.010,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49705 cmd=(+0.103,-0.017,-0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49708 cmd=(+0.091,-0.019,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49711 cmd=(+0.072,-0.027,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49714 cmd=(+0.059,-0.030,-0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49717 cmd=(+0.032,-0.028,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49720 cmd=(+0.021,-0.028,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49723 cmd=(-0.005,-0.029,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49726 cmd=(-0.021,-0.029,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49732 cmd=(-0.046,-0.011,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49735 cmd=(-0.065,-0.007,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49738 cmd=(-0.075,+0.002,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49744 cmd=(-0.100,+0.011,+0.042) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49747 cmd=(-0.122,+0.015,+0.042) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49750 cmd=(-0.133,+0.015,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49753 cmd=(-0.136,+0.013,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49756 cmd=(-0.129,+0.013,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49759 cmd=(-0.120,+0.009,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49762 cmd=(-0.108,+0.005,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49768 cmd=(-0.089,-0.000,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49771 cmd=(-0.071,-0.004,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49774 cmd=(-0.057,-0.007,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49777 cmd=(-0.028,-0.014,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49780 cmd=(-0.017,-0.015,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49783 cmd=(+0.015,+0.016,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49786 cmd=(+0.031,+0.003,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49789 cmd=(+0.054,-0.008,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49792 cmd=(+0.058,-0.016,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49795 cmd=(+0.076,+0.006,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49798 cmd=(+0.081,+0.008,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49801 cmd=(+0.092,+0.002,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49804 cmd=(+0.094,+0.001,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49807 cmd=(+0.099,-0.005,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49810 cmd=(+0.097,-0.007,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49813 cmd=(+0.096,-0.006,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49816 cmd=(+0.093,-0.010,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49819 cmd=(+0.088,-0.008,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49822 cmd=(+0.083,-0.012,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49825 cmd=(+0.059,-0.011,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49828 cmd=(+0.046,-0.012,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49831 cmd=(+0.018,-0.011,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49834 cmd=(-0.001,-0.008,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49837 cmd=(-0.020,+0.003,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49840 cmd=(-0.027,-0.009,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49843 cmd=(-0.040,+0.009,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49846 cmd=(-0.043,+0.022,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49852 cmd=(-0.049,+0.026,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49855 cmd=(-0.052,+0.023,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49858 cmd=(-0.051,+0.017,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49861 cmd=(-0.044,+0.004,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49864 cmd=(-0.038,+0.004,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49867 cmd=(-0.029,+0.001,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49870 cmd=(-0.018,-0.005,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49876 cmd=(-0.004,-0.003,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49879 cmd=(+0.012,+0.007,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49882 cmd=(+0.018,-0.003,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49885 cmd=(+0.029,-0.015,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49888 cmd=(+0.036,+0.017,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49891 cmd=(+0.048,+0.006,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49894 cmd=(+0.052,-0.004,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49897 cmd=(+0.058,-0.012,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49900 cmd=(+0.059,-0.012,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49903 cmd=(+0.062,-0.012,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49906 cmd=(+0.063,-0.009,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49909 cmd=(+0.056,-0.003,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49912 cmd=(+0.049,-0.002,+0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49915 cmd=(+0.035,+0.004,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49918 cmd=(+0.025,-0.001,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49921 cmd=(+0.010,-0.003,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49924 cmd=(+0.005,-0.006,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49927 cmd=(-0.008,+0.006,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49930 cmd=(-0.012,+0.013,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49933 cmd=(-0.024,+0.008,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49936 cmd=(-0.028,+0.003,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49939 cmd=(-0.037,+0.001,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49942 cmd=(-0.039,+0.012,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49945 cmd=(-0.041,+0.003,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49948 cmd=(-0.040,+0.001,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49951 cmd=(-0.038,-0.003,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49954 cmd=(-0.035,-0.005,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49957 cmd=(-0.023,-0.010,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49960 cmd=(-0.017,-0.009,+0.034) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49963 cmd=(-0.005,-0.036,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49966 cmd=(+0.005,-0.014,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49972 cmd=(+0.012,-0.049,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49975 cmd=(+0.029,-0.015,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49978 cmd=(+0.040,+0.016,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49984 cmd=(+0.045,-0.008,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49987 cmd=(+0.047,-0.010,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49990 cmd=(+0.045,-0.011,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49993 cmd=(+0.037,-0.013,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49996 cmd=(+0.032,-0.013,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=49999 cmd=(+0.021,-0.015,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50002 cmd=(+0.013,-0.013,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50005 cmd=(-0.004,-0.003,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50008 cmd=(-0.011,-0.003,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50011 cmd=(-0.025,-0.002,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50014 cmd=(-0.034,+0.012,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50017 cmd=(-0.047,+0.021,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50020 cmd=(-0.051,+0.022,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50023 cmd=(-0.061,+0.023,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50026 cmd=(-0.064,+0.020,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50029 cmd=(-0.057,+0.013,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50032 cmd=(-0.050,+0.012,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50035 cmd=(-0.038,+0.007,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50038 cmd=(-0.027,+0.008,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50041 cmd=(-0.016,-0.025,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50044 cmd=(-0.012,-0.023,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50047 cmd=(+0.003,-0.017,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50050 cmd=(+0.010,-0.025,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50053 cmd=(+0.028,-0.027,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50056 cmd=(+0.036,-0.027,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50059 cmd=(+0.052,-0.030,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50062 cmd=(+0.062,-0.009,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50065 cmd=(+0.066,-0.013,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50068 cmd=(+0.064,-0.015,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50071 cmd=(+0.062,-0.020,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50074 cmd=(+0.057,-0.013,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50077 cmd=(+0.048,-0.006,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50080 cmd=(+0.041,-0.003,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50083 cmd=(+0.027,+0.003,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50086 cmd=(+0.017,+0.003,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50092 cmd=(+0.002,+0.008,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50095 cmd=(-0.010,+0.006,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50098 cmd=(-0.018,+0.002,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50104 cmd=(-0.044,+0.015,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50107 cmd=(-0.070,+0.034,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50110 cmd=(-0.073,+0.030,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50113 cmd=(-0.110,+0.014,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50116 cmd=(-0.112,+0.010,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50119 cmd=(-0.141,-0.009,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50122 cmd=(-0.151,-0.025,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50125 cmd=(-0.152,-0.023,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50128 cmd=(-0.145,-0.022,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50131 cmd=(-0.135,-0.009,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50134 cmd=(-0.122,-0.006,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50137 cmd=(-0.101,+0.000,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50140 cmd=(-0.092,-0.003,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50143 cmd=(-0.069,-0.002,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50146 cmd=(-0.054,-0.002,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50149 cmd=(-0.039,-0.006,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50152 cmd=(-0.037,-0.009,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50155 cmd=(-0.026,-0.013,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50158 cmd=(-0.026,-0.016,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50161 cmd=(-0.027,-0.006,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50164 cmd=(-0.032,-0.005,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50167 cmd=(-0.039,+0.007,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50170 cmd=(-0.048,+0.004,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50173 cmd=(-0.054,-0.017,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50176 cmd=(-0.054,-0.014,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50179 cmd=(-0.058,-0.014,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50182 cmd=(-0.061,-0.006,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50185 cmd=(-0.059,+0.012,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50188 cmd=(-0.058,+0.018,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50191 cmd=(-0.055,+0.028,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50194 cmd=(-0.054,+0.036,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50197 cmd=(-0.033,+0.039,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50200 cmd=(-0.021,+0.041,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50203 cmd=(+0.004,+0.035,-0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50206 cmd=(+0.020,+0.052,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50212 cmd=(+0.045,+0.059,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50215 cmd=(+0.064,+0.059,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50218 cmd=(+0.076,+0.042,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50224 cmd=(+0.090,+0.046,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50227 cmd=(+0.099,+0.040,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50230 cmd=(+0.101,+0.042,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50236 cmd=(+0.103,+0.036,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50239 cmd=(+0.101,+0.033,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50242 cmd=(+0.095,+0.018,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50245 cmd=(+0.079,+0.008,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50248 cmd=(+0.069,+0.003,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50251 cmd=(+0.048,-0.006,+0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50254 cmd=(+0.034,-0.008,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50257 cmd=(+0.012,-0.005,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50260 cmd=(+0.004,-0.004,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50263 cmd=(-0.016,-0.017,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50266 cmd=(-0.028,-0.041,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50269 cmd=(-0.044,-0.014,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50272 cmd=(-0.048,-0.024,+0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50275 cmd=(-0.057,+0.009,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50278 cmd=(-0.062,-0.011,+0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50281 cmd=(-0.071,-0.013,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50284 cmd=(-0.072,-0.012,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50287 cmd=(-0.077,-0.010,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50290 cmd=(-0.076,-0.011,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50293 cmd=(-0.073,-0.012,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50296 cmd=(-0.070,-0.014,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50299 cmd=(-0.064,-0.012,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50302 cmd=(-0.058,-0.016,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50305 cmd=(-0.050,-0.018,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50308 cmd=(-0.047,-0.021,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=50311 cmd=(-0.039,-0.025,+0.030) yaw=LOCAL_HOLD
