[EXPERIMENTAL RISK] experimental authority accepts the recorded camera/body candidate although formal acceptance gates did not pass
[EXPERIMENTAL RISK] experimental authority accepts the recorded three-axis dynamic candidates although the formal real-vehicle set remains unresolved
[EXPERIMENTAL RISK] experimental authority disables the detector-confidence threshold
[EXPERIMENTAL AUTO] trace=calibration_logs/experimental_auto_20260814_230123.jsonl
EXPERIMENTAL AUTO READY
vision=/data/Zhouyuheng_workspace/tracking_depth/depth-estimation-dev/output/statistical_r_no_nis_20260814_225314/pipeline_results.jsonl
[EXPERIMENTAL AUTO] Starting guarded camera/MPC tracking session; model=dual yaw=LOWER_LOCAL_HOLD; no joystick/manual mode exists
[NET] FineSUB transport connected
[EXPERIMENTAL AUTO] WAIT: telemetry stale, disarmed session not confirmed, waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] WAIT: waiting for confirmed fresh vision
[EXPERIMENTAL AUTO] ARMING: WAIT ARMED-ZERO ACK
[EXPERIMENTAL AUTO] ACTIVE: WAIT NEW VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16735 cmd=(+0.200,-0.006,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16741 cmd=(+0.200,+0.001,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16744 cmd=(+0.132,+0.015,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16747 cmd=(+0.099,+0.047,-0.000) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16753 cmd=(+0.093,+0.049,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16756 cmd=(+0.127,+0.026,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16759 cmd=(+0.160,+0.002,-0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16765 cmd=(+0.132,+0.007,-0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16768 cmd=(+0.093,+0.011,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16771 cmd=(+0.059,+0.019,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16774 cmd=(+0.068,+0.006,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16777 cmd=(+0.093,-0.006,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16780 cmd=(+0.127,-0.031,+0.025) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16783 cmd=(+0.160,-0.051,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16798 cmd=(-0.008,+0.000,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16801 cmd=(-0.008,-0.003,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16804 cmd=(-0.035,-0.020,+0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16807 cmd=(-0.063,-0.005,+0.051) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16810 cmd=(-0.094,+0.024,+0.058) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16813 cmd=(-0.094,+0.027,+0.051) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16816 cmd=(-0.126,+0.059,+0.056) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16819 cmd=(-0.158,+0.082,+0.063) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16825 cmd=(-0.189,+0.074,+0.073) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16828 cmd=(-0.200,+0.042,+0.082) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16831 cmd=(-0.200,+0.010,+0.077) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16837 cmd=(-0.200,-0.005,+0.062) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16840 cmd=(-0.200,-0.017,+0.046) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16843 cmd=(-0.200,-0.026,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16849 cmd=(-0.198,-0.041,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16852 cmd=(-0.189,-0.048,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16855 cmd=(-0.177,-0.071,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16861 cmd=(-0.154,-0.102,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16864 cmd=(-0.127,-0.129,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16867 cmd=(-0.105,-0.107,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16870 cmd=(-0.079,-0.072,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16873 cmd=(-0.076,-0.072,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16876 cmd=(-0.056,-0.050,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16879 cmd=(-0.048,-0.029,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16882 cmd=(-0.080,+0.004,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16885 cmd=(-0.080,+0.004,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16888 cmd=(-0.112,+0.027,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16891 cmd=(-0.143,+0.050,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16894 cmd=(-0.175,+0.064,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16897 cmd=(-0.141,+0.069,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16900 cmd=(-0.116,+0.101,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16903 cmd=(-0.084,+0.133,+0.046) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16906 cmd=(-0.055,+0.165,+0.050) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16909 cmd=(-0.055,+0.165,+0.051) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16912 cmd=(-0.036,+0.197,+0.061) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16915 cmd=(-0.033,+0.183,+0.066) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=16930 cmd=(-0.018,+0.067,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16933 cmd=(-0.019,+0.050,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16936 cmd=(-0.037,+0.024,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16939 cmd=(-0.053,-0.001,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16945 cmd=(-0.067,-0.022,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16948 cmd=(-0.072,-0.034,+0.042) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16951 cmd=(-0.071,-0.038,+0.044) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16957 cmd=(-0.066,-0.038,+0.040) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16960 cmd=(-0.059,-0.035,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16963 cmd=(-0.054,-0.030,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16969 cmd=(-0.047,-0.025,+0.027) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16972 cmd=(-0.040,-0.020,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16975 cmd=(-0.034,-0.015,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16981 cmd=(-0.039,-0.010,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16984 cmd=(-0.049,-0.007,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16987 cmd=(-0.061,-0.007,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16990 cmd=(-0.075,-0.001,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16993 cmd=(-0.076,+0.000,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16996 cmd=(-0.091,+0.008,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=16999 cmd=(-0.106,+0.014,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17002 cmd=(-0.122,+0.018,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17005 cmd=(-0.123,+0.020,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17008 cmd=(-0.141,+0.021,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17011 cmd=(-0.159,+0.021,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17014 cmd=(-0.174,+0.018,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17017 cmd=(-0.165,+0.018,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17020 cmd=(-0.159,+0.017,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17023 cmd=(-0.149,+0.021,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17026 cmd=(-0.129,+0.024,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17029 cmd=(-0.119,+0.028,+0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17032 cmd=(-0.092,+0.036,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17035 cmd=(-0.073,+0.046,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17038 cmd=(-0.056,+0.057,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17041 cmd=(-0.051,+0.058,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17044 cmd=(-0.035,+0.064,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17047 cmd=(-0.043,+0.039,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17050 cmd=(-0.030,+0.022,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17053 cmd=(-0.027,+0.015,+0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17056 cmd=(-0.011,+0.004,+0.022) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17059 cmd=(+0.002,-0.002,+0.019) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17062 cmd=(+0.007,-0.011,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17065 cmd=(+0.004,-0.012,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17068 cmd=(+0.004,-0.020,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17071 cmd=(+0.006,-0.006,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17077 cmd=(-0.002,-0.003,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17080 cmd=(-0.010,+0.005,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17083 cmd=(-0.020,+0.011,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17086 cmd=(-0.035,+0.023,-0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17089 cmd=(-0.037,+0.023,-0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17092 cmd=(-0.053,+0.024,-0.051) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17095 cmd=(-0.071,+0.024,-0.068) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17098 cmd=(-0.090,+0.028,-0.068) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17101 cmd=(-0.091,+0.026,-0.049) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17104 cmd=(-0.110,+0.024,-0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17107 cmd=(-0.121,+0.032,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17110 cmd=(-0.114,+0.041,-0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17113 cmd=(-0.107,+0.049,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17116 cmd=(-0.093,+0.070,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17119 cmd=(-0.079,+0.095,+0.010) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17122 cmd=(-0.083,+0.113,+0.012) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17125 cmd=(-0.093,+0.120,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17128 cmd=(-0.112,+0.137,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17131 cmd=(-0.132,+0.105,+0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17134 cmd=(-0.156,+0.073,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17137 cmd=(-0.159,+0.073,-0.006) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17140 cmd=(-0.183,+0.041,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17143 cmd=(-0.198,+0.009,-0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17146 cmd=(-0.200,-0.024,-0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17149 cmd=(-0.193,-0.024,-0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17152 cmd=(-0.171,-0.039,-0.050) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17155 cmd=(-0.146,-0.039,-0.046) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17158 cmd=(-0.115,-0.036,-0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17161 cmd=(-0.115,-0.031,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17164 cmd=(-0.083,-0.026,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17167 cmd=(-0.051,-0.019,+0.018) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17170 cmd=(-0.020,-0.014,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17173 cmd=(-0.020,-0.012,+0.032) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17176 cmd=(+0.013,-0.004,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17179 cmd=(+0.042,+0.004,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17182 cmd=(+0.071,-0.008,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17185 cmd=(+0.072,-0.001,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17188 cmd=(+0.088,-0.009,+0.023) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17191 cmd=(+0.092,-0.015,+0.014) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE: RETURN TO FOSSEN BALANCE, WAIT VISION
[EXPERIMENTAL AUTO] ACTIVE frame=17221 cmd=(+0.033,-0.010,+0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17224 cmd=(+0.062,-0.024,-0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17227 cmd=(+0.088,-0.031,-0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17230 cmd=(+0.077,-0.022,-0.041) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17233 cmd=(+0.068,-0.019,-0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17236 cmd=(+0.053,-0.003,-0.065) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17239 cmd=(+0.049,+0.009,-0.088) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17242 cmd=(+0.051,+0.019,-0.108) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17245 cmd=(+0.055,+0.019,-0.088) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17248 cmd=(+0.063,+0.028,-0.064) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17251 cmd=(+0.073,+0.034,-0.041) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17254 cmd=(+0.093,+0.036,-0.024) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17257 cmd=(+0.100,+0.024,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17260 cmd=(+0.130,+0.013,-0.004) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17263 cmd=(+0.161,+0.007,+0.008) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17266 cmd=(+0.189,+0.002,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17269 cmd=(+0.189,+0.000,+0.013) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17272 cmd=(+0.200,-0.002,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17275 cmd=(+0.200,-0.005,+0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17278 cmd=(+0.200,-0.004,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17281 cmd=(+0.180,-0.003,+0.009) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17284 cmd=(+0.152,-0.002,+0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17287 cmd=(+0.125,+0.000,-0.005) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17290 cmd=(+0.092,+0.004,-0.016) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17293 cmd=(+0.092,+0.002,-0.017) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17296 cmd=(+0.058,+0.001,-0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17299 cmd=(+0.024,-0.000,-0.045) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17302 cmd=(-0.009,+0.005,-0.061) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17305 cmd=(-0.009,+0.005,-0.061) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17308 cmd=(-0.036,-0.018,-0.059) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17311 cmd=(-0.068,-0.010,-0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17317 cmd=(-0.100,-0.029,-0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17320 cmd=(-0.131,-0.015,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17323 cmd=(-0.163,-0.017,+0.011) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17329 cmd=(-0.195,-0.024,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17332 cmd=(-0.200,-0.031,+0.028) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17335 cmd=(-0.200,-0.029,+0.029) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17341 cmd=(-0.200,-0.028,+0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17344 cmd=(-0.200,-0.019,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17347 cmd=(-0.194,-0.012,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17350 cmd=(-0.173,-0.001,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17353 cmd=(-0.163,+0.002,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17356 cmd=(-0.133,+0.012,+0.039) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17359 cmd=(-0.131,+0.016,+0.038) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17362 cmd=(-0.099,+0.020,+0.037) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17365 cmd=(-0.099,+0.022,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17368 cmd=(-0.099,+0.023,+0.036) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17371 cmd=(-0.067,+0.028,+0.033) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17374 cmd=(-0.036,+0.028,+0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17377 cmd=(-0.036,+0.034,+0.030) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17380 cmd=(-0.003,+0.044,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17383 cmd=(+0.030,+0.058,+0.021) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17386 cmd=(+0.030,+0.064,+0.020) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17389 cmd=(+0.064,+0.078,+0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17392 cmd=(+0.099,+0.064,+0.007) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17395 cmd=(+0.133,+0.036,-0.001) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17398 cmd=(+0.133,+0.032,-0.002) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17401 cmd=(+0.155,+0.015,-0.015) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17404 cmd=(+0.166,+0.004,-0.035) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17407 cmd=(+0.167,-0.008,-0.057) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17413 cmd=(+0.159,-0.021,-0.084) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17416 cmd=(+0.146,-0.030,-0.113) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17419 cmd=(+0.131,-0.035,-0.143) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17425 cmd=(+0.103,-0.042,-0.147) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17428 cmd=(+0.071,-0.059,-0.118) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17431 cmd=(+0.069,-0.046,-0.118) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17434 cmd=(+0.035,-0.037,-0.089) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17437 cmd=(+0.002,-0.030,-0.060) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17440 cmd=(-0.028,-0.031,-0.031) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17443 cmd=(-0.049,-0.023,-0.003) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17446 cmd=(-0.076,-0.023,+0.026) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17449 cmd=(-0.108,-0.016,+0.043) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17452 cmd=(-0.139,-0.011,+0.053) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17455 cmd=(-0.171,-0.015,+0.058) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17458 cmd=(-0.195,-0.017,+0.058) yaw=LOCAL_HOLD
[EXPERIMENTAL AUTO] ACTIVE frame=17461 cmd=(-0.200,-0.016,+0.056) yaw=LOCAL_HOLD
